Unnamed: 0,city,country,lat,lon
272,Lyon,France,45.75493269073864,4.836363694082327
342,Weihai,China,37.01315336530095,122.14026778116458
256,Raipur,India,21.286106781802456,81.8202546635967
182,Bhopal,India,23.47015889242642,77.39075699310244
105,Ekurhuleni,South Africa,-26.19890003250535,28.312616581080633
300,Marseille,France,43.29240461450749,5.419089473899434
446,Amsterdam,Netherlands,52.37343281729056,4.904530985309441
723,Sheffield,United Kingdom,53.40444642006578,-1.5505022632936254
551,Hengshui,China,37.7627133426662,115.82367196179294
240,Hyderabad,Pakistan,25.401448022569884,68.36661984332366
230,Rajkot,India,22.0206030910342,70.74314648975208
